t,target_x,target_y,ee_x,ee_y,error,q1,q2,q3,qd1,qd2,qd3,tau1,tau2,tau3
0.0,0.5,0.0,0.4999977828120396,1.828101817734351e-05,1.841498161965113e-05,0.9159046086692232,-2.554443654821891,1.857325610046862,0.0010699269713590192,0.005832198152713647,0.050182501710834784,44.68422500274854,18.199456262590125,20.413938338163412
0.02,0.49989034173742275,0.010471209941678479,0.49976514396080696,0.0021523225188441603,0.00831982947163345,0.916036655080526,-2.5537373000916355,1.8631732183512977,0.012280543909874686,0.06502555591127475,0.5252082939195579,43.2792234713334,17.436639237942067,19.480536878731936
0.04,0.4995614150494292,0.02093782686459981,0.49915202100246203,0.007547765037167406,0.013396318868560669,0.9164012442298242,-2.5518365322732333,1.8778454556161497,0.02430439035132123,0.1252059653624429,0.9278739064667255,40.985509386692875,16.059484370579415,17.96796735608431
0.06,0.4990133642141358,0.03139525976465668,0.49814369713922935,0.01565086984389584,0.01576839036801575,0.9170140284197219,-2.5487234906943765,1.8996616252921286,0.037098722002492895,0.18627722428642063,1.2374941871823137,38.30335823062072,14.462161953325856,16.17802841372866
0.08,0.4982464296247522,0.04183892166615774,0.4967260598805656,0.02581494528920472,0.016095941820477182,0.9178905425822119,-2.5443794401763973,1.9266788264619072,0.05067648912370899,0.24828769131018355,1.4480290076252698,35.61881694596336,12.933678850765034,14.346236980884
0.1,0.49726094768413664,0.05226423163382673,0.4949135032745179,0.03739164599975672,0.01505670278311277,0.9190463546635624,-2.538788357270025,1.9569521723412355,0.06501615046393432,0.31086851143983807,1.5647272333161402,33.19910707229118,11.643499703150903,12.640607329893616
0.12,0.49605735065723894,0.06266661678215212,0.49275870134614586,0.04979641730156695,0.013286200433066993,0.9204957688108072,-2.5319470393154657,1.9887244553918597,0.08000686534790272,0.3731175732765573,1.6005151412203176,31.20181823840695,10.6588725319529,11.16692797494231
0.14,0.49463616648149417,0.07304151428120581,0.49034564206311926,0.06254846168767689,0.011336346524133576,0.9222497912512162,-2.5238744980758003,2.02054497395775,0.09542979564655178,0.4337558920998176,1.5725888534468786,29.692539308471474,9.976108226297413,9.97758412119756
0.16,0.4929980185352525,0.08338437335805113,0.48777266638563943,0.07528769121566017,0.009636418774751252,0.9243140749358304,-2.514616956661391,2.0513249817992234,0.11097364991807178,0.49138611096461676,1.4995234012364906,28.66680908272258,9.552285419100158,9.082227401604827
0.18,0.49114362536434436,0.0936906572928623,0.48513318078849377,0.08777310592368742,0.008434622588248706,0.9266874423878012,-2.504247697234625,2.0803419770205194,0.12627473015605056,0.5447346828163524,1.3990633912087826,28.072833636177023,9.329982040506717,8.459137836396186
0.2,0.48907380036690284,0.10395584540887966,0.48249986640257314,0.09986826776913355,0.007741117408250572,0.9293613356488347,-2.4928627570724458,2.107207029110055,0.14096711862251415,0.5928200331537486,1.2866333779312473,27.832132881490367,9.252928455805044,8.066281848855956
0.22,0.48678945143658015,0.11417543505532786,0.47991536550827496,0.11151966709333802,0.007369271389876682,0.932320256917,-2.4805741223184317,2.1318091041401774,0.15472969412933735,0.6350358242831824,1.1745120278981935,27.8563244405785,9.273765562915708,7.851195825679172
0.24,0.48429158056431554,0.12434494358242737,0.47738986096133285,0.12273294248720873,0.00708747352793516,0.9355430414014846,-2.467501992402593,2.1542485926164443,0.16732141511690446,0.6711643820293797,1.0715563341860304,28.05936265794856,9.35638770349906,7.759061082698975
0.26,0.4815812833988291,0.13445991030763285,0.4749042822728555,0.13355054954362472,0.0067386408893314615,0.939004687832496,-2.453767280726114,2.174769669140786,0.17860169934518658,0.7013435802535194,0.9833369306185599,28.365419976551017,9.475293323235366,7.738654868575375
0.28,0.4786597487660336,0.1445158984722358,0.4724171389305565,0.14403303040773333,0.006261256992466635,0.9426784520196392,-2.4394850635708307,2.193698298319293,0.18853674013887586,0.7260081319904165,0.9125453778507155,28.713097807886314,9.613697202913865,7.746175883519473
0.3,0.4755282581475768,0.15450849718747367,0.4698729648698713,0.1542448143292867,0.005661437159111017,0.9465379493805357,-2.424759330990955,2.2113900602232714,0.19719466043193049,0.7458199705633642,0.8595504054385114,29.056828219719158,9.761413334522633,7.747183543525506
0.32,0.47218818511874056,0.16443332336929162,0.4672107450547648,0.16424459979021197,0.004981016580957319,0.9505590774028227,-2.4096791621754368,2.228189745270108,0.20473290670471733,0.7615964425445505,0.8230045829704828,29.36629735314879,9.912957451220105,7.717031699351157
0.34,0.4686409947459457,0.1742860236609076,0.46437122320844726,0.1740798233759659,0.004274747658042761,0.9547216341705115,-2.3943163167451313,2.2444029660685705,0.21138090963473463,0.7742410714068548,0.8004296942418092,29.62460065736775,10.06599510676277,7.640226394789884
0.36,0.46488824294412573,0.18406227634233896,0.4613024923367525,0.183784441504627,0.0035964982434756932,0.9590105629366183,-2.378724160767105,2.2602788555025675,0.21742035624598544,0.7846796844256768,0.7887341991696986,29.825699723876827,10.220122189597049,7.509116487425701
0.38,0.46093157579425026,0.19375779322605147,0.4579636692306431,0.19337915957464252,0.0029919613654393763,0.9634167928212495,-2.362937798869464,2.2760022077055266,0.22316475954325665,0.793803986987072,0.7846373895089152,29.97162035934051,10.375930897533298,7.3222623229821275
0.4,0.45677272882130043,0.20336832153790008,0.45432673323092965,0.20287327255113408,0.0024955896953248093,0.9679376740854779,-2.3469752448163685,2.291693083500042,0.22893950627708387,0.8024244233594625,0.7849913254934734,30.069717289281108,10.534321663609802,7.082744942530879
0.42,0.4524135262330098,0.2128896457825363,0.45037678174647716,0.21226738259257633,0.0021296806288737796,0.9725770264031708,-2.3308394288174106,2.307411848789924,0.23506322476679736,0.8112338552372353,0.7870034166082509,30.130230353563025,10.696033605419153,6.796594465349528
0.44,0.44785588011970645,0.22231758959246373,0.4461110441676138,0.22155639878483951,0.0019036449105141917,0.9773448331190343,-2.3145208144646636,2.323167754032033,0.24183110451968107,0.8207830174712634,0.7883701208354749,30.164268632006554,10.86136930769099,6.471442768654693
0.46,0.44310178961560737,0.23164801755993084,0.4415370250152096,0.23073237729652402,0.0018129769294256738,0.9822566256982627,-2.2980003867095995,2.3389294194546615,0.24950066627720321,0.8314679127148804,0.7873364491430251,30.18228351359847,11.030084634183142,6.115447883057015
0.48,0.4381533400219318,0.2408768370508576,0.4366701349195167,0.23978691004452457,0.0018406081209655517,0.9873326115023852,-2.281252777768995,2.3546359042781675,0.2582803788365371,0.8435284384512456,0.7826975844018593,30.19303137010522,11.201406568719495,5.736496556510014
0.5,0.43301270189221935,0.24999999999999997,0.43153112822070894,0.2487129041385387,0.001962568801521009,0.9925966049304075,-2.2642493199596645,2.3702073646360153,0.2683214147429576,0.8570567702265209,0.7737587008425422,30.202982670561607,11.374137230314812,5.341665226953311
0.52,0.4276821300802533,0.2590135046865651,0.42614360920953154,0.2575057052217433,0.0021541833013379464,0.9980748266113798,-2.2469608499069555,2.385554613789725,0.27971271397294706,0.8720134757264643,0.7602676320545336,30.216106906919116,11.546802878828865,4.936904905145639
0.54,0.42216396275100754,0.26791339748949833,0.4205318037859964,0.2661636015605987,0.002392849489596006,1.0037946373078406,-2.2293601322964265,2.400587170523789,0.29247938095701886,0.8882490586077494,0.7423328864780514,30.23394974021477,11.717812780164406,4.526908831523459
0.56,0.4164606203550497,0.27669577462167205,0.41471872667156706,0.2746878020083452,0.00265822264312594,1.0097832721458222,-2.211423817879048,2.415219607119253,0.3065842843154484,0.9055286192304498,0.7203370353313022,30.255917322794883,11.885602300491175,4.1151204475983265
0.58,0.410574604566852,0.2853567838422158,0.40872481200442534,0.2830820121144527,0.0029319479765915505,1.016066636618524,-2.193133894986071,2.429376183535245,0.3219325746400036,0.9235575198499646,0.6948529833509477,30.279689375332907,12.048745074866007,3.703841224325749
0.6,0.4045084971874737,0.2938926261462365,0.40256702144483103,0.29135174281666487,0.0031977204621050095,1.0226682187076122,-2.1744786328139463,2.44299388069225,0.3383786985429654,0.9420062833383932,0.6665682776458357,30.301694044553727,12.206028464622802,3.2944019302848626
0.62,0.3982649590120982,0.30229955743118736,0.3962584014712234,0.2995034803676686,0.0034415578027947196,1.029608161897719,-2.155453046106434,2.4560240276497307,0.3557353795074758,0.9605333657080437,0.6362205450002942,30.317591149014497,12.35649353526321,2.887366192758644
0.64,0.3918467286629199,0.31057389013915515,0.38980803141127685,0.30754382955499393,0.0036520615585644853,1.0369025325044847,-2.136058933818501,2.4684327616269885,0.37378396604345093,0.9788048639985274,0.6045454466605559,30.322724168862145,12.499445078534961,2.482741154123884
0.66,0.3852566213878946,0.3187119948743448,0.3832212855858277,0.3154787195346956,0.003820557714412823,1.0445628023901676,-2.116304559147011,2.4802005738430335,0.392285518791951,0.9965106100465558,0.5722372291016536,30.312513992336097,12.634439050762795,2.0801762130857364
0.68,0.3784975278258782,0.3267103019950527,0.3765003253619452,0.32331273655684184,0.0039410999211977405,1.0525955556252364,-2.0962040458799454,2.4913211858217092,0.4109920197098764,1.0133764322946646,0.5399210200461799,30.282778328148257,12.761254841975854,1.6791368684982333
0.7000000000000001,0.3715724127386971,0.3345653031794291,0.36964473788948093,0.3310486233939333,0.004010357470103564,1.0610024157382023,-2.0757765676201356,2.501799977421115,0.429657133992974,1.0291726317068184,0.5081354346655617,30.229969590469317,12.879858751930065,1.2790461973493499
0.72,0.3644843137107058,0.3422735529643443,0.36265224555400083,0.3386869633361267,0.00402741839048918,1.0697801795353588,-2.0550454034484673,2.5116521557796494,0.4480460321532417,1.0437189141220278,0.4773237633167218,30.151330998244347,12.9903635602406,0.8793912103599516
0.74,0.3572363398164017,0.3498316702566827,0.3555194214944391,0.3462260483204239,0.0039935345336583015,1.078921134570512,-2.0340369273009773,2.5209008188160946,0.4659438773801849,1.0568861564677463,0.44783194613422056,30.044975786550747,13.092987587408462,0.4797950479173543
0.76,0.34983167025668277,0.3572363398164016,0.3482423599487412,0.3536619166005874,0.0039118293138480885,1.0884135305335856,-2.012779589875076,2.529575031777876,0.4831626931886635,1.0685954676944887,0.419911636482903,29.909898046634773,13.188015406530194,0.08005862748619985
0.78,0.34227355296434436,0.3644843137107057,0.34081726412743407,0.36098853535434955,0.003786983429232004,1.0982421702633365,-1.9913029421830877,2.537708003238447,0.49954643990203335,1.0788150472763947,0.3937268542343044,29.74592604010147,13.275761476061366,-0.3198230379552067
0.8,0.3345653031794291,0.37157241273869707,0.3332409276084235,0.3681980974616836,0.0036249102391318674,1.1083890837695207,-1.9696367396691405,2.5453354194124005,0.5149742382113821,1.0875553540850824,0.3693629792740005,29.553630097663824,13.356537406864966,-0.7196639421939854
0.8200000000000001,0.32671030199505274,0.3784975278258782,0.3255110971206925,0.3752813988798024,0.003432430294773097,1.1188342484327984,-1.9478101556560559,2.5524939732691916,0.5293617777704465,1.0948630843841525,0.34683709495137993,29.334197611414236,13.430623278000605,-1.1191037510676338
0.84,0.31871199487434493,0.38525662138789457,0.3176267145969355,0.382228263001087,0.003216953185777162,1.1295563201894028,-1.9258511232061468,2.5592201075747107,0.5426610340511395,1.100814426011924,0.3261089317419103,29.08928733235291,13.4982432828024,-1.5176327544413475
0.86,0.3105738901391552,0.39184672866291986,0.3095880443441439,0.3890279804992526,0.0029861736623510676,1.1405333436822633,-1.9037858155643728,2.5655489781102854,0.5548584846921415,1.1055080114803506,0.3070918660830734,28.82087434097237,13.559545934822616,-1.914620733473865
0.88,0.30229955743118747,0.39826495901209813,0.3013966971156046,0.3956697368594625,0.0027477872499495275,1.1517434137108267,-1.8816382674175993,2.571513634106906,0.5659720660744304,1.1090579395316296,0.2896635909576447,28.531095801216953,13.614589028220333,-2.309346416169859
0.9,0.29389262614623657,0.4045084971874737,0.2930555669028243,0.4021430045142526,0.0025092277226359283,1.1631652654669793,-1.8594301323956763,2.577144406521151,0.5760471419352371,1.1115871756550062,0.2736761938158528,28.22210605850492,13.663329490046557,-2.7010252313436878
0.92,0.2853567838422159,0.41057460456685196,0.2845686986113859,0.4084378818010039,0.0022774245342372813,1.1747787766456088,-1.8371805666503864,2.58246849036702,0.5851517696168487,1.1132215796423783,0.2589654595628459,27.895947912502386,13.705618166220022,-3.0888339972542256
0.9400000000000001,0.27669577462167205,0.4164606203550497,0.27594110568631214,0.4145453664240008,0.002058573006331223,1.1865653702374566,-1.8149062240226996,2.5875097042497304,0.5933715479243278,1.114084744618674,0.24535927014768766,27.55444508747308,13.741199449907516,-3.471931934805996
0.96,0.2679133974894984,0.4221639627510075,0.2671785564651105,0.42045755642417487,0.001857905778928999,1.198508312363926,-1.7926213452513422,2.592288408050675,0.6008043158993148,1.1142937691327968,0.2326850071335551,27.1991191294241,13.769715502963999,-3.8494779515320685
0.98,0.25901350468656514,0.4276821300802533,0.25828734680782595,0.42616777658162397,0.0016794557998547918,1.2105929046633748,-1.7703379218511281,2.5968215580961163,0.6075549467073942,1.1139560237646133,0.22077588811142015,26.83113225979341,13.790714656018766,-4.22064450536506
1.0,0.25000000000000006,0.4330127018922193,0.24927407461439025,0.4316706325130385,0.0015258171201056462,1.222806575303801,-1.7480659146248827,2.6011228779705404,0.6137304479339908,1.113166918141266,0.20947618878378468,26.451256175737534,13.803663419458559,-4.584628549927714
1.02,0.24087683705085766,0.4381533400219318,0.24014542940110403,0.43696199834904176,0.0013979456826653002,1.2351388765477715,-1.7258135071591936,2.6052031223882377,0.61943554144559,1.1120086249828711,0.1986453245819275,26.059865456993567,13.807961412009345,-4.940660120537618
1.04,0.2316480175599309,0.44310178961560737,0.23090800735990935,0.44203894670721106,0.0012950869252927578,1.247581399851221,-1.70358737595041,2.609070411261675,0.6247688549679239,1.1105496763215172,0.18816079108014563,25.65695315227151,13.802958427184372,-5.288009081353374
1.06,0.22231758959246375,0.44785588011970645,0.22156815943500455,0.446899631682652,0.0012149307117191475,1.2601276217027686,-1.6813929608448224,2.612730611375521,0.6298198157824932,1.108845314550125,0.1779199914999796,25.242165291637452,13.787972816284688,-5.625990457027098
1.08,0.21288964578253633,0.4524135262330098,0.21213187707033634,0.4515431367668664,0.0011540326009097709,1.2727726948083962,-1.6592347220674775,2.616187743952628,0.6346662962918619,1.1069384582324289,0.16784101098116247,24.814850508418672,13.762310370269736,-5.95396864998274
1.1,0.2033683215379001,0.45677272882130043,0.20260471753802414,0.4559693000194921,0.0011084172987651118,1.2855131998358138,-1.637116373058833,2.6194443979086923,0.6393730232065573,1.1048611299157423,0.15786242879007883,24.37412064555177,13.72528292753578,-6.271360723213854
1.12,0.19375779322605147,0.46093157579425026,0.1929917682617905,0.46017852852814944,0.0010741854732088626,1.2983468728196363,-1.6150410814384364,2.6225021307117,0.64399072802266,1.1026361902648114,0.1479422885989198,23.918918148102232,13.676226013196,-6.577638826681447
1.1400000000000001,0.18406227634233893,0.46488824294412573,0.18329764739049043,0.4641716132954162,0.0010479577698621853,1.3112723225811753,-1.5930116334819695,2.625361841414041,0.6485559872568937,1.1002792288703724,0.13805637085922567,23.448086179783804,13.614514918910379,-6.872331773710191
1.16,0.17428602366090765,0.4686409947459457,0.17352653612275845,0.4679495543038794,0.001027088703826883,1.3242887512399653,-1.571030560365291,2.6280241034863163,0.6530916772625383,1.097800475791037,0.1281959280557612,22.960437715603717,13.53957875139515,-7.155025736075565
1.18,0.16443332336929176,0.4721881851187405,0.16368223697955986,0.4715134037580294,0.0010096834402938378,1.3373956892037249,-1.5491002269592857,2.6304894483952372,0.6576079507557185,1.095206617595951,0.11836505193623459,22.454820320896562,13.45091210387309,-7.425364021022137
1.2,0.15450849718747384,0.47552825814757677,0.15376825138797923,0.4748641335193686,0.0009944975442212087,1.3505927540398228,-1.5272228860510983,2.632758594258282,0.662103630550007,1.0925024254848228,0.10857784118598766,21.930173892789032,13.348084130693051,-7.68304591447041
1.22,0.14451589847223592,0.4786597487660336,0.14378786957352885,0.4780025306718316,0.0009807964624218089,1.3638794404746193,-1.5054007024584606,2.6348326171984486,0.6665679102759974,1.089692128988568,0.09885552880073006,21.385579276645238,13.230744925572024,-7.927824613937769
1.24,0.13445991030763296,0.48158128339882905,0.13374426583276472,0.48092912310444363,0.0009682252134613715,1.3772549465519581,-1.483635752571329,2.6367130660512434,0.6709822516586852,1.0867804948929136,0.08922371167026893,20.82029634070912,13.098629214413211,-8.159504323078036
1.26,0.12434494358242748,0.48429158056431554,0.12364059272478067,0.48364413508949755,0.0009567109142944285,1.3907180388132057,-1.461930005411956,2.638402023707954,0.6753223726383009,1.0837735956902526,0.0797098022311446,20.233790761933715,12.951557471802547,-8.37793662846898
1.28,0.11417543505532794,0.4867894514365801,0.11348006851302128,0.48614747116076,0.0009464001810553193,1.4042669573294941,-1.4402852913946445,2.6399021205149236,0.6795602294836933,1.080679273685523,0.07034079541670181,19.625749412523408,12.789434654459594,-8.58301632098614
1.3,0.10395584540887973,0.4890738003669028,0.10326605322835553,0.48843872522761783,0.0009376212907406382,1.417899359596562,-1.4187032646570845,2.64121650672911,0.683665908180247,1.077507324880965,0.06114141558584136,18.996084811688142,12.61224681415477,-8.774676853470394
1.32,0.09369065729286237,0.4911436253643443,0.09300210992332414,0.490517210842365,0.0009308558607241983,1.4316123007498402,-1.3971853642091294,2.6423487920372883,0.6876093548344551,1.074269440371903,0.052132679621832226,18.344929597440288,12.420055906353472,-8.952885640429347
1.34,0.08338437335805117,0.49299801853525244,0.08269204895703236,0.4923820078876018,0.0009267050200927119,1.4454022463091725,-1.3757327782923772,2.643302960598908,0.6913618906756215,1.0709789520221467,0.04333088569579375,17.672622362113174,12.212993148813405,-9.117639403505786
1.36,0.07304151428120582,0.49463616648149417,0.0723399544056001,0.49403202066269136,0.0009258393108076796,1.4592651127372542,-1.3543464153553142,2.6440832700211137,0.6948974735460779,1.0676504338155823,0.03474701367037303,16.979686472664618,11.99125130647266,-9.268959749670547
1.3800000000000001,0.06266661678215213,0.49605735065723894,0.061950192859085096,0.4954660423941258,0.0009289287914413325,1.4731963304945452,-1.333026884008223,2.6446941421929115,0.6981936837354651,1.0642992109337757,0.026386503752009155,16.266803659831762,11.755076285439314,-9.406889140308392
1.4000000000000001,0.05226423163382673,0.49726094768413664,0.051527405880660626,0.4966828215285508,0.0009365586165858761,1.4871909239819465,-1.3117744833030909,2.6451400530829337,0.7012324269321342,1.060940825912412,0.01824936533573847,15.534784212574476,11.504758410310266,-9.531487372228096
1.42,0.04183892166615783,0.4982464296247522,0.04107648822233734,0.49768112573049295,0.0009491434291615992,1.5012436027541538,-1.2905892037461282,2.6454254275382185,0.7040003603771787,1.057590505916764,0.01033055817983784,14.7845355656703,11.240623736478415,-9.642828650151447
1.44,0.03139525976465676,0.4990133642141358,0.030602554486243938,0.49845980023389286,0.000966858179179315,1.5153488586248947,-1.269470738638862,2.6455545439053774,0.7064890596080471,1.0542626680198852,0.002620582914103959,14.017030933209115,10.963025714132064,-9.74099928824316
1.46,0.020937826864599874,0.4995614150494292,0.020110897281693574,0.4990178180199094,0.0009896010638577135,1.5295010637272246,-1.2484185046873642,2.645531452020072,0.7086949522158213,1.050970491115554,-0.004893783025289647,13.233279436803931,10.672337475436484,-9.826096039052203
1.48,0.010471209941678526,0.49989034173742275,0.00960694006248558,0.4993543201487918,0.0010169963458924825,1.5436945651911058,-1.2274316703330228,2.6453599068540377,0.7106190517042813,1.0477255744314435,-0.01222866526539164,12.434298924165851,10.36894496350782,-9.898225014333256
1.5,3.061616997868383e-17,0.5,-0.0009038122435069962,0.4994686454035828,0.0010484342032988367,1.5579237728091488,-1.2065091899446194,2.645043318935404,0.71226652884993,1.0445376941087343,-0.019402243881363555,11.621092391212542,10.053241064145105,-9.957501135261168
1.52,-0.010471209941678352,0.49989034173742275,-0.011415821948504545,0.49936034916052635,0.0010831361756517474,1.5721832368337605,-1.1856498418621628,2.6445847216169858,0.7136461600492964,1.0414146614501594,-0.026433924423314985,10.794628628128962,9.725620841923105,-10.00404803030408
1.54,-0.0209378268645997,0.4995614150494292,-0.02192356418439978,0.4990292120495354,0.0011202312693112172,1.5864677138425265,-1.1648522682815168,2.6439867543919813,0.7147696922181995,1.0383622795577958,-0.033343567823916564,9.955827423832583,9.386477924141,-10.037998287514132
1.56,-0.03139525976465659,0.4990133642141358,-0.0324215673509044,0.4984752394843616,0.0011588293603392692,1.6007722193860072,-1.1441150150932125,2.6432516607662406,0.7156511621548116,1.035384389417756,-0.04015080893196359,9.105549398458006,9.036202021990338,-10.059493963661277
1.58,-0.041838921666157665,0.4982464296247522,-0.042904446970729426,0.497698653514668,0.0011980829860496654,1.615092066861748,-1.1234365700131623,2.6423812986967152,0.7163062052112378,1.0324829921681475,-0.04687448392373115,8.244590300891451,8.675177530436802,-10.068687254496691
1.6,-0.052264231633826666,0.4972609476841367,-0.05336693203989995,0.4966998786802923,0.0012372334511437713,1.6294228927152072,-1.1028153976399326,2.6413771612918024,0.7167513839721726,1.0296584313431467,-0.05353217784937563,7.373679415824299,8.303783108454319,-10.065741237284579
1.62,-0.06266661678215207,0.49605735065723894,-0.06380388349041999,0.4954795236401356,0.0012756408693002479,1.6437606686343322,-1.0822499704156217,2.6402404053269795,0.7170035627489068,1.0269096172754564,-0.060139895459370825,6.493481576670478,7.922392110536197,-10.05083060727521
1.6400000000000001,-0.07304151428120577,0.49463616648149417,-0.07421030486257763,0.4940383603199286,0.0013127999199837445,1.6581017018679642,-1.0617387948294694,2.638971885137849,0.7170793483816674,1.0242342754550549,-0.06671185149744797,5.604602178358492,7.531373719343317,-10.024142342746174
1.6600000000000001,-0.08338437335805111,0.4929980185352525,-0.08458134569375769,0.49237730219529174,0.0013483440017818624,1.6724426251536122,-1.0412804325621217,2.637572189587671,0.7169946123942474,1.0216292013298458,-0.07326037100701752,4.707594526146217,7.131094617853101,-9.98587624746298
1.68,-0.09369065729286219,0.49114362536434436,-0.0949122984557631,0.4904973831225418,0.001382040580440337,1.6867803779873367,-1.020873516604308,2.6360416800402757,0.7167641042164987,1.0190905056071737,-0.07979588594893672,3.8029688396976153,6.7219210368466875,-9.936245333890417
1.7,-0.10395584540887956,0.48907380036690284,-0.1051985901064782,0.48839973787403534,0.0014137802614622515,1.7011121811121386,-1.000516762680925,2.63438052757423,0.7164011601943157,1.0166138363689345,-0.08632701155919174,2.8912022505450916,6.30422101900394,-9.875476024433517
1.72,-0.11417543505532778,0.48678945143658015,-0.11543576946390574,0.48608558525114653,0.0014435617161875796,1.715435506149726,-0.9802089765586318,2.6325887480232595,0.7159175086093956,1.0141945670360342,-0.09286068430849716,1.97274917947891,5.878366752963629,-9.803808160751192
1.74,-0.12434494358242731,0.4842915805643156,-0.12561949166634537,0.48355621435781276,0.0014714741845800571,1.7297480422651008,-0.9599490580047517,2.6306662337964375,0.7153231670523819,1.011827942204123,-0.09940234293242597,1.0480515514878759,5.4447368479592155,-9.721494822334801
1.76,-0.1344599103076328,0.4815812833988291,-0.13574550096123184,0.48081297433933023,0.0014976789173682212,1.7440476616472365,-0.9397360022942323,2.628612781797632,0.7146264253084643,1.009509176430804,-0.10595613461368525,0.11754839264460482,5.003718440510681,-9.628801964775425
1.78,-0.14451589847223575,0.4786597487660336,-0.14580961297953843,0.4778572676394973,0.001522390615069724,1.7583323854265522,-0.9195689002299033,2.6264281171089876,0.7138339044583479,1.0072335040163267,-0.11252512982662616,-0.8183155509529249,4.5557090476125035,-9.526007895318688
1.8,-0.15450849718747367,0.4755282581475768,-0.15580769751703705,0.4746905466149042,0.0015458596664349397,1.7726003514454427,-0.8994469376526929,2.624111912413406,0.7129506811670888,1.0049961805453198,-0.11911153139695911,-1.7590824335250397,4.101118104502405,-9.41340260839067
1.82,-0.1644333233692916,0.47218818511874056,-0.16573566267326786,0.47131431317485833,0.0015683557750032031,1.7868497850661147,-0.8793693953786558,2.621663803395901,0.7119804650948618,1.0027924393387986,-0.12571686578640504,-2.704275334555991,3.6403681481755603,-9.291287006856063
1.84,-0.1742860236609075,0.4686409947459458,-0.17558944100852247,0.46773012099199074,0.0015901533818181773,1.8010789739536104,-0.8593356504163139,2.6190834005769155,0.7109258169579794,1.0006174079299766,-0.13234214729342497,-3.653393764495845,3.1738956293000933,-9.159972035995793
1.86,-0.18406227634233888,0.46488824294412573,-0.18536497818217884,0.4639395797516715,0.0016115191392719762,1.8152862475231215,-0.8393451791996998,2.616370298189453,0.7097883949172333,0.9984659911844289,-0.1389880085967467,-4.605910648413186,2.702151354285314,-9.019777756787056
1.8800000000000001,-0.1937577932260514,0.4609315757942503,-0.19505822434414943,0.45994436087479124,0.0016327015618661808,1.8294699614996757,-0.8193975634289133,2.6135240808166706,0.7085692175825309,0.9963327287264443,-0.14565479371325601,-5.561270718298893,2.225600575393527,-8.871032383310064
1.9000000000000001,-0.20336832153790002,0.4567727288213005,-0.2046651283747325,0.455746204153088,0.0016539228719938133,1.843628487813307,-0.7994924989501195,2.610544328560327,0.707268932899463,0.9942116349282651,-0.1523426118798578,-6.518890191989255,1.744722759626809,-8.714071306283627
1.92,-0.21288964578253616,0.45241352623300984,-0.21418163491404696,0.4513469247723646,0.0016753729709508235,1.8577602098501997,-0.7796298079392541,2.6074306215182945,0.7058880834245016,0.9920960299095242,-0.15905135301532,-7.478157578086789,1.2600110765335517,-8.549236121153506
1.94,-0.2223175895924636,0.4478558801197065,-0.22360368399532168,0.44674842025924,0.001697205395822032,1.8718635229043141,-0.7598094544858003,2.604182544317629,0.7044273599034195,0.9899783698399124,-0.16578066721877618,-8.438435421442554,0.771971651110728,-8.376873675124411
1.96,-0.23164801755993075,0.4431017896156074,-0.2329272129991486,0.44195267696390034,0.0017195350703108703,1.8859368395270766,-0.7400315635110409,2.6007996913856326,0.7028878365512934,0.9878500844095398,-0.17252991219162087,-9.39906279172054,0.28112263082699573,-8.197335143318591
1.98,-0.24087683705085752,0.43815334002193185,-0.24214816057881683,0.4369617757773243,0.0017424376206252037,1.8999785993555547,-0.7202964428039232,2.597281673552429,0.7012711829107959,0.9857014287042757,-0.17929807352976887,-10.359358316853825,-0.21200688423379443,-8.010975140105362
