t,target_x,target_y,ee_x,ee_y,error,q1,q2,q3,qd1,qd2,qd3,tau1,tau2,tau3
2.0,-0.2499999999999999,0.43301270189221935,-0.25126247216873193,0.4317778968699837,0.0017659500048872857,1.9139872829112712,-0.7006046078202961,2.593628126471943,0.6995798485691664,0.9835213559727373,-0.18608366354592357,-11.318623572055166,-0.7068780016142078,-7.818150867782345
2.02,-0.25901350468656503,0.42768213008025335,-0.2602661066759714,0.42640332332435366,0.0017900721948568067,1.927961428800427,-0.6809568087695793,2.5898387212305036,0.6978172182874572,0.9812974169669132,-0.19288460468528637,-12.276146651553807,-1.2029432451649962,-7.619221301371578
2.04,-0.2679133974894982,0.4221639627510076,-0.2691550439655209,0.4208404436111158,0.001814769650693877,1.9418996537086957,-0.6613540594073399,2.58591317738918,0.6959877361970673,0.979015690738807,-0.1996981037428725,-13.2312057724361,-1.699647776353134,-7.4145464054210795
2.06,-0.276695774621672,0.41646062035504977,-0.27792529277833733,0.41509175292531864,0.0018399763416273704,1.9558006745662253,-0.6417976668622251,2.5818512785821084,0.6940969986214661,0.9766607510263067,-0.20652052303156565,-14.183072785979219,-2.196430599641473,-7.204486376466988
2.08,-0.2853567838422158,0.4105746045668521,-0.2865728987634779,0.4091598534517772,0.0018655980862238221,1.9696633322569415,-0.6222892617499021,2.5776528906719762,0.6921518157731086,0.974215671691511,-0.21334725444343924,-15.13101649996485,-2.692725731347018,-6.989400903228243
2.1,-0.2938926261462365,0.4045084971874737,-0.29509395235648905,0.40304745366757166,0.0018915160138067916,1.9834866162563842,-0.6028308277633557,2.573317982347864,0.6901602430584702,0.9716620740944389,-0.22017260204466846,-16.074305744071477,-3.187963319645121,-6.769648435688894
2.12,-0.3022995574311874,0.3982649590120982,-0.30348459629178615,0.3967573668135813,0.001917589981763065,1.9972696896002013,-0.5834247298763606,2.5688466479413625,0.6881315830122989,0.9689802187858821,-0.22698967849071647,-17.01221213830523,-3.6815707116109113,-6.545585453942987
2.14,-0.31057389013915515,0.3918467286629199,-0.31174103259291164,0.39029250867732923,0.001943661820114351,2.011011913607264,-0.5640737402538043,2.564239132134845,0.6860763590017402,0.9661491434577951,-0.23379032017637036,-17.944012550432607,-4.172973471058873,-6.3175657279926805
2.16,-0.3187119948743449,0.3852566213878946,-0.31985952893812664,0.38365589482743295,0.0019695583131522022,2.0247128718042635,-0.544781060928106,2.5594958561412264,0.6840062618281672,0.963146848653472,-0.24056502566421048,-18.868991251726346,-4.661596358211308,-6.08593956055911
2.18,-0.32671030199505274,0.3784975278258782,-0.3278364243470641,0.37685063742766334,0.001995093866321064,2.038372392520307,-0.5255503422756775,2.5546174448473433,0.6819340702539529,0.9599505322536287,-0.24730292157002282,-19.786441800379407,-5.146864288660961,-5.851053006319156
2.2,-0.3345653031794291,0.3715724127386971,-0.33566813417523533,0.36987994173821337,0.0020200728434364443,2.0519905696392176,-0.5063856963128515,2.5496047543331817,0.6798735463437963,0.9565368731487769,-0.25399175971413934,-20.69566869825029,-5.628203294503957,-5.613247062780211
2.22,-0.34227355296434436,0.3644843137107057,-0.34335115443575737,0.362747102385825,0.002044291593311778,2.0655677810137534,-0.4872917038301119,2.5444588991069335,0.6778393063898803,0.9528823637086079,-0.2606179489491044,-21.595988878862087,-6.105041514717532,-5.372856830176742
2.24,-0.34983167025668277,0.3572363398164016,-0.35088206549111256,0.3554554994554452,0.0020675402147780023,2.0791047040607253,-0.46827341440141074,2.539181278332157,0.6758466681418126,0.948963689593701,-0.2671666246098287,-22.48673309258901,-6.576810244670847,-5.130210640279611
2.2600000000000002,-0.35723633981640174,0.34983167025668266,-0.3582575351720443,0.3480085944266021,0.00208960413394735,2.092602328070885,-0.4493363383477669,2.5337736002699276,0.67391147513744,0.9447581540634467,-0.2736217579569788,-23.367247258606824,-7.042945075903794,-4.88562915676973
2.2800000000000002,-0.36448431371070583,0.34227355296434425,-0.36547432138626706,0.3404099259501728,0.0021102655865127135,2.1060619627855055,-0.4304864298081885,2.5282379041184897,0.6720498991731229,0.9402441421778862,-0.27996630724886645,-24.23689385237278,-7.50288715680445,-4.63942445279807
2.3000000000000003,-0.3715724127386972,0.334565303179429,-0.3725292742775001,0.33266310543783206,0.002129305110259404,2.119485242816412,-0.41173006018365416,2.5225765784092715,0.6702782223935925,0.9354016181638789,-0.28618241113491466,-25.095053392142976,-7.956084602381143,-4.391899074427817
2.32,-0.37849752782587814,0.3267103019950528,-0.3794193379866444,0.32477181241923714,0.002146503158170957,2.1328741275219834,-0.39307398137855526,2.5167923751156733,0.6686126011367003,0.9302126467540212,-0.29225162387845155,-25.9411260783436,-8.40199407678459,-4.143345101755283
2.34,-0.3852566213878944,0.3187119948743451,-0.3861415520533629,0.3167397896125689,0.0021616419401150485,2.146230896002653,-0.3745252784745704,2.5108884186549023,0.6670688145303669,0.9246619265980031,-0.2981551904696612,-26.77453362565673,-8.840082565464238,-3.8940432224879995
2.36,-0.3918467286629197,0.31057389013915543,-0.3926930524796696,0.30857083765360893,0.002174507590847216,2.159558136949455,-0.3560913117379702,2.504868209018499,0.6656620018758616,0.9187373210352631,-0.3038743579883435,-27.594721309715705,-9.269829344775765,-3.644261835493781
2.38,-0.39826495901209796,0.30229955743118764,-0.3990710724593529,0.3002688094378919,0.0021848927438480516,2.172858733171235,-0.337779648182983,2.4987356183588325,0.6644063940043724,0.9124303688062907,-0.3093907176611602,-28.40116022882292,-9.690728145548562,-3.3942562041406092
2.4,-0.40450849718747356,0.2938926261462368,-0.4052729427601586,0.2918376040497459,0.002192599564595325,2.186135840741706,-0.31959798328664685,2.4924948804902827,0.6633150449776276,0.9057367549188303,-0.31468657000699873,-29.193349756824684,-10.10228949377889,-3.1442676809552497
2.42,-0.41057460456685185,0.2853567838422161,-0.41129609173159415,0.2832811602807434,0.0021974432638474147,2.1993928628462247,-0.3015540538647228,2.4861505729367,0.662399571610611,0.8986567201599965,-0.3197453033926629,-29.970820137240832,-10.504043196638065,-2.89452302603888
2.44,-0.4164606203550496,0.2766957746216722,-0.4171380449017758,0.2746034497769275,0.0021992560725034097,2.212633418567196,-0.2836555435580658,2.4797075913700395,0.6616699092025715,0.8911953869520909,-0.32455177438001376,-30.73313514231447,-10.895540926015896,-2.645233841648567
2.46,-0.4221639627510074,0.2679133974894985,-0.4227964241234291,0.2658084698971845,0.0021978916161836475,2.2258613070211863,-0.2659099828228826,2.4731711165343793,0.661134092444695,0.8833629796643107,-0.32909267661053604,-31.479894695480105,-11.276358835716978,-2.3965961442239085
2.48,-0.4276821300802532,0.2590135046865653,-0.4282689462330235,0.2569002364114046,0.002193229582135195,2.2390804674423497,-0.24832464574009697,2.466546574027006,0.6607980706110026,0.8751749193338026,-0.333356883830609,-32.21073733377497,-11.646100133297281,-2.148790092863135
2.5,-0.43301270189221924,0.25000000000000017,-0.43355342119860235,0.2478827762132209,0.0021851805260891637,2.252294935985861,-0.2309064463286054,2.4598395876020827,0.6606655657393312,0.8666517761439783,-0.3373357521888895,-32.92534236998953,-12.004397514631046,-1.9019798898103928
2.52,-0.4381533400219317,0.2408768370508578,-0.4386477497510079,0.2387601202641228,0.0021736906255148103,2.265508800190227,-0.21366183733323765,2.453055926957766,0.660737981515824,0.8578190679571744,-0.34102336728447746,-33.623431604864805,-12.350915359981014,-1.6563138640095598
2.54,-0.44310178961560726,0.23164801755993103,-0.4435499205190358,0.22953629701945744,0.00215874615174313,2.278726152176653,-0.1965967146308474,2.4462014512469747,0.6610143689832413,0.8487068995576726,-0.34441672270776735,-34.304770439168266,-12.685351585921909,-1.4119247433807194
2.56,-0.44785588011970634,0.2223175895924639,-0.4482580067200145,0.22021532660819787,0.0021403774101056263,2.2919510417654947,-0.17971633043167773,2.439282049796629,0.6614914530514737,0.839349444731831,-0.34751581902217393,-34.9691682453041,-13.007439049062846,-1.168930115441868
2.58,-0.4524135262330097,0.21288964578253644,-0.45277016249112156,0.2108012160438661,0.0021186618875985745,2.305187430744155,-0.1630252183299182,2.4323035817117034,0.6621637212058998,0.8297842814554788,-0.35032367522883534,-35.61647787881431,-13.316946405913276,-0.9274330695708158
2.6,-0.4567727288213004,0.20336832153790022,-0.45708461898073716,0.20129795573100812,0.002093726354111605,2.3184391495204384,-0.14652713296908687,2.4252718161622453,0.663023572944574,0.8200515987252661,-0.3528462485973395,-36.24659424149422,-13.613678348757835,-0.6875230079182739
2.62,-0.4609315757942502,0.19375779322605158,-0.46119968035018427,0.19170951749888338,0.0020657476872597566,2.331709857336458,-0.13022500663813152,2.418192375190873,0.6640615255246675,0.8101933013476079,-0.3550922631136353,-36.85945184865054,-13.897475159770549,-0.44927660613425613
2.64,-0.4648882429441257,0.18406227634233907,-0.4651137198613008,0.18203985434170095,0.00203495223257056,2.345003007101248,-0.11412092451895207,2.4110706808273137,0.6652664687770449,0.8002520456691559,-0.3570729514094405,-37.455021401189676,-14.168211553913475,-0.21275889997211894
2.66,-0.4686409947459457,0.17428602366090767,-0.4688251762416158,0.1722929019747722,0.002001613568871563,2.3583218157299166,-0.09821611959326718,2.403911908153504,0.6666259592673581,0.7902702442369284,-0.35880171957559565,-38.033305415807945,-14.425794813918515,0.021975530233036666
2.68,-0.4721881851187405,0.1644333233692917,-0.4723325505241984,0.1624725822318791,0.001966048620516562,2.371669240662255,-0.08251098742436497,2.396720945732511,0.6681265421304253,0.7802890802710847,-0.3602937483969539,-38.59433302005752,-14.670162255823074,0.2548813080501
2.7,-0.47552825814757677,0.15450849718747375,-0.47563440355207415,0.15258280823590048,0.0019286121396245761,2.385047962986322,-0.06700512020258373,2.3895023645081643,0.6697540876269499,0.7703475733372732,-0.3615655479736366,-39.13815406969889,-14.901278098743662,0.4859209747588029
2.72,-0.4786597487660336,0.14451589847223584,-0.4787293543169703,0.14262749117838863,0.0018896896676905762,2.398460377327076,-0.05169735863141444,2.382260395916597,0.6714941289566501,0.7604817356274348,-0.3626344851598076,-39.66483278975439,-15.119129845305306,0.7150637009996438
2.74,-0.48158128339882905,0.13445991030763288,-0.48161607926963207,0.13261054845082892,0.0018496891711923687,2.4119085883922846,-0.036585859482795406,2.3749989195470746,0.6733321881356026,0.7507238539043752,-0.3635183045776752,-40.17444117471499,-15.323724306971485,0.942284027687587
2.7600000000000002,-0.48429158056431554,0.12434494358242741,-0.48429331269562625,0.12253591278742171,0.0018090316242558736,2.425394413813194,-0.02166817601036163,2.367721460271338,0.6752540777713939,0.7411019257277047,-0.3642346640617352,-40.66705240472549,-15.515083429322333,1.1675606653406683
2.7800000000000002,-0.48678945143658015,0.11417543505532787,-0.48675984819895757,0.11240754201237746,0.001768140877585893,2.4389193926899897,-0.006941347915565425,2.360431194352887,0.6772461682549514,0.7316392705020831,-0.36480070426025535,-41.14273454156075,-15.693240084514702,1.390875377720278
2.8000000000000003,-0.48907380036690284,0.10395584540887966,-0.48901454127916677,0.10222942893892861,0.0017274332019495105,2.4524847990637992,0.007598002758933441,2.353130963673985,0.6792956120955549,0.7223543267291129,-0.3652326698623926,-41.60154476009585,-15.858234000773514,1.6122119716146193
2.82,-0.4911436253643443,0.09369065729286251,-0.4910563129295469,0.09200561094605969,0.0016873069229229691,2.466091659396704,0.02195357356584406,2.3458232968995163,0.6813905196884659,0.7132606372175063,-0.36554559670273545,-42.04352434818193,-16.010107991598158,1.8315554099176188
2.84,-0.49299801853525244,0.08338437335805131,-0.4928841541285599,0.08174017876408773,0.0016481325692827278,2.479740773054232,0.03612928511669977,2.338510436150217,0.6835200835413199,0.7043670145369725,-0.36575307505449217,-42.468694671813275,-16.14890463092443,2.048891060071097
2.86,-0.4946361664814941,0.07304151428120596,-0.4944971310471474,0.07143728403169303,0.0016102439397359405,2.49343273475277,0.05012918952592726,2.331194367594975,0.6856746507150742,0.695677870275209,-0.3658670950317428,-42.87705425552858,-16.27466349593076,2.2642040846365594
2.88,-0.4960573506572389,0.06266661678215227,-0.49589439075470554,0.06110114524287791,0.0015739304527556837,2.507167957955381,0.0639573868833149,2.3238768542989154,0.6878457457907047,0.6871936841812022,-0.3658979754720368,-43.26857707314884,-16.38741906822082,2.4774789754507784
2.9,-0.49726094768413664,0.05226423163382687,-0.49707516717870315,0.05073605177916485,0.0015394310846523647,2.5209466982687396,0.07761795226311685,2.316559469681186,0.6900260489111092,0.6789115834494872,-0.36585437325069514,-43.64321208468182,-16.487199348847405,2.6886992277020774
2.92,-0.4982464296247522,0.041838921666157866,-0.4980387870590499,0.04034636581530365,0.0015069301254572376,2.53476907600374,0.09111487514074326,2.3092436300384067,0.692209335257578,0.6708259984883902,-0.36574336595201323,-44.000883995131005,-16.574025205351468,2.8978471455310277
2.94,-0.4990133642141358,0.03139525976465679,-0.49878467563926143,0.02993652199004848,0.001476554895473671,2.548635097203424,0.1044520123928536,2.3019306247664697,0.6943903836266693,0.6629293596531562,-0.3655705974150548,-44.341495153596014,-16.64791043200172,3.1049037666032095
2.96,-0.4995614150494292,0.020937826864599905,-0.4993123618520908,0.019511024840906444,0.0014483754727004393,2.5625446726037664,0.11763305534485916,2.2946216431506006,0.6965648625391575,0.655212799608491,-0.36534047305555817,-44.664928459703134,-16.708862469928647,3.309848889698351
2.98,-0.49989034173742275,0.010471209941678555,-0.49962148278651564,0.009074444106760782,0.0014224063881593115,2.5764976341645585,0.13066151064116524,2.287317796874176,0.6987292025375238,0.6476668280848183,-0.3650563901534706,-44.97105110178373,-16.756883703763133,3.512661186845288
3.0,-0.5,6.123233995736766e-17,-0.4997117872637974,-0.0013685919010933967,0.0013986101576379316,2.5904937489787567,0.14354069408403794,2.2800201377021936,0.7008804630456855,0.6402819495693394,-0.36472098753717913,-45.25971891943241,-16.791973227265427,3.713318379995613
3.02,-0.49989034173742275,-0.010471209941678212,-0.49958313840008867,-0.011813404576020148,0.001376902439145738,2.6045327305294936,0.15627373604716582,2.2727296701063375,0.7030162014367375,0.6330491996003701,-0.3643363992762108,-45.530781163477336,-16.814128953348504,3.9117974617324762
3.04,-0.4995614150494292,-0.020937826864599562,-0.4992355150884803,-0.022255274592689167,0.0013571585393000161,2.6186142474065037,0.1688635966430233,2.265447358897203,0.705134350866377,0.6259605814246451,-0.363904498042669,-45.78408541950748,-16.823349934462332,4.108074940008813
3.06,-0.4990133642141358,-0.03139525976465645,-0.49866901239093614,-0.03268945239067189,0.001339220941956053,2.632737929711735,0.18131308852414163,2.258174132199227,0.7072331120817987,0.6190093914124368,-0.3634271155952119,-46.019482466727176,-16.819638757628894,4.3021270883427345
3.08,-0.4982464296247522,-0.04183892166615752,-0.49788384088663845,-0.043111169150700235,0.0013229075005200392,2.6469033734732705,0.1936249050339841,2.2509108803318223,0.7093108629160325,0.6121904283812876,-0.36290623021771773,-46.236830861032246,-16.80300388412109,4.493930185118468
3.1,-0.4972609476841367,-0.05226423163382653,-0.49688032507448676,-0.053515647850255865,0.0013080199225237548,2.661110143445443,0.20580165139166168,2.2436584513363167,0.711366087633643,0.6055000884555712,-0.36234411372086356,-46.43600105826495,-16.773461816104906,4.683460728467124
3.12,-0.49605735065723894,-0.06266661678215192,-0.4956589009708626,-0.06389811400745199,0.0012943521810137876,2.6753577747012858,0.21784587668700248,2.236417644006542,0.7133973268056004,0.5989363529332594,-0.36174343359085087,-46.61687892848046,-16.731038990367935,4.8706956164317
3.14,-0.49463616648149417,-0.07304151428120563,-0.49422011307695946,-0.07425380576329452,0.001281698510949511,2.6896457734232833,0.22976010466286675,2.229189199339314,0.7154031470455844,0.5924986815565755,-0.36110730884944914,-46.77936855232537,-16.675773321176056,5.055612285521058
3.16,-0.4929980185352525,-0.08338437335805098,-0.49256461091139625,-0.0845779830089474,0.0012698606880795164,2.7039736172732844,0.24154686154950358,2.2219737913212776,0.7173821288052729,0.5861878273830158,-0.3604393209930692,-46.92339423369783,-16.607715338793888,5.238188804130186
3.18,-0.49114362536434436,-0.09369065729286216,-0.49069314531274966,-0.0948659353323267,0.0012586543397344605,2.7183407556771875,0.2532086995673128,2.2147720179159056,0.7193328695493696,0.5800055920073361,-0.35974348385115923,-47.048901706133776,-16.526928895699502,5.418403920441253
3.2,-0.48907380036690284,-0.10395584540887953,-0.48860656471316716,-0.10511298863269183,0.001247914098220122,2.7327466102999893,0.26474821510422747,2.2075843930165617,0.7212539990369559,0.5739545411603464,-0.35902417822578864,-47.155858551452845,-16.433491437489536,5.596237067186719
3.22,-0.48678945143658015,-0.11417543505532775,-0.4863058115692957,-0.1153145103282126,0.0012374974741487872,2.747190575917797,0.2761680609768389,2.200411339998508,0.7231442031273145,0.568037700754775,-0.35828605866397323,-47.244253885983625,-16.327493858527124,5.771668327922467
3.24,-0.4842915805643156,-0.12434494358242729,-0.4837919191119859,-0.12546591315537595,0.0012272873952016863,2.7616720218209414,0.287470952576813,2.1932531873455763,0.7250022524894243,0.5622582523802201,-0.35753394063207244,-47.31409740051441,-16.209039982379366,5.944678371167148
3.2600000000000002,-0.4815812833988291,-0.13445991030763277,-0.4810660085437837,-0.1355626576266179,0.0012171934216758597,2.7761902938115415,0.298659668065502,2.1861101666574516,0.7268270327926544,0.5566192452424227,-0.35677267670741497,-47.36541786377183,-16.078245723130795,6.1152483598904634
3.2800000000000002,-0.4786597487660337,-0.14451589847223573,-0.4781292867755981,-0.14560025327055137,0.0012071517104022458,2.7907447167940584,0.30973704309323896,2.1789824131722635,0.7286175733479991,0.551123338809251,-0.35600703021149555,-47.39826121506579,-15.935237995189352,6.283359844388873
3.3000000000000003,-0.4755282581475768,-0.15450849718747364,-0.47498304475378705,-0.15557425882520334,0.0011971238504114978,2.805334597901928,0.3207059607734216,2.1718699687766345,0.7303730717034861,0.5457725872005516,-0.3552415540470263,-47.4126883795929,-15.78015344596938,6.448994646620218
3.3200000000000003,-0.47218818511874056,-0.16443332336929156,-0.4716286563889156,-0.16548028158737232,0.0011870947350175434,2.819959230059536,0.33156933782765874,2.164772787329961,0.7320929123205923,0.5405682728787772,-0.35448048145512284,-47.4087729400779,-15.61313708790154,6.612134743648458
3.34,-0.46864099474594584,-0.17428602366090737,-0.4680675780599507,-0.17531397614000574,0.0011770696644898034,2.8346178958479396,0.3423301079341818,2.1576907420082874,0.7337766781184116,0.5355107936880552,-0.3537276340808365,-47.386598791698844,-15.43434090392679,6.772762157064055
3.36,-0.4648882429441258,-0.18406227634233874,-0.4643013486348017,-0.1850710426847711,0.0011670708907094412,2.8493098715250005,0.3529912033588754,2.150623634280192,0.7354241543215165,0.5305996039526905,-0.3529863512327065,-47.346257894626,-15.243922494543225,6.930858854178624
3.38,-0.46093157579425037,-0.19375779322605127,-0.4603315899214312,-0.19474722519978688,0.0011571338203651825,2.864034431045422,0.3635555359318712,2.143571204065052,0.7370353246457633,0.5258332073504527,-0.35225944265182935,-47.287848221291675,-15.042043825318483,7.086406665551476
3.4,-0.45677272882130054,-0.2033683215378999,-0.45616000744437246,-0.20433830962456115,0.0011473030872482548,2.878790849932164,0.3740259783608339,2.1365331405932753,0.738610360372527,0.5212091967495066,-0.35154916556656896,-47.21147197509997,-14.82887012240339,7.239387222064206
3.42,-0.45241352623300984,-0.21288964578253614,-0.45178839142989036,-0.21384012224766452,0.0011376286884718545,2.8935784088660492,0.38440534675517507,2.129509093487009,0.7401496032743883,0.5167243342266749,-0.3508572253864421,-47.11723413512277,-14.604568950852844,7.389781913419901
3.44,-0.4478558801197065,-0.22231758959246356,-0.44721861787922745,-0.22324852843995352,0.0011281623557388874,2.9083963968827855,0.39469638508505467,2.1224986836055297,0.7416535436523055,0.5123746631122336,-0.35018479815172754,-47.005241358775166,-14.36930949734402,7.537571868658004
3.46,-0.4431017896156074,-0.23164801755993072,-0.442452649612921,-0.23255943183978528,0.0011189543031824385,2.923244114093817,0.40490175212726465,2.115501513247561,0.7431227949228865,0.5081556431370235,-0.34953257185460523,-46.875601252777535,-14.123262065968367,7.682737958117075
3.48,-0.43815334002193185,-0.2408768370508575,-0.4374925371791293,-0.24176877405899996,0.0011100504599116609,2.938120873877014,0.4150240112687277,2.108517175368297,0.7445580662595416,0.5040622995605123,-0.34890080301356713,-46.728422002941656,-13.86659778384362,7.825260815286097
3.5,-0.4330127018922194,-0.24999999999999986,-0.43234041953417346,-0.2508725349417581,0.0011014902602968716,2.9530260045130747,0.4250656233582921,2.1015452615462435,0.7459601347544728,0.5000893774746477,-0.3482893844273572,-46.5638123362998,-13.599488502890917,7.965120876193828
3.52,-0.4276821300802534,-0.259013504686565,-0.42699852442256647,-0.25986673337448224,0.0010933050302210276,2.967958850271763,0.4350289426282491,2.0945853685187634,0.7473298184457984,0.49623149322737237,-0.34769791985201687,-46.38188177542285,-13.322106875653562,8.102298433405945
3.54,-0.4221639627510076,-0.2679133974894982,-0.42146916840532356,-0.26874742861566536,0.001085516974630127,2.9829187719771757,0.4449162155562723,2.0876371031900076,0.7486679513648362,0.4924832759970003,-0.34712580141416505,-46.182741134763006,-13.034626576715326,8.236773701346912
3.56,-0.4164606203550498,-0.27669577462167194,-0.4157547565077,-0.27751072209028327,0.001078138742273699,2.997905147102062,0.4547295824120359,2.080700086096128,0.7499753615233097,0.488839493872898,-0.3465722858627552,-45.966503202629895,-12.7372226372208,8.368526889514104
3.58,-0.4105746045668521,-0.2853567838422158,-0.4098577814794131,-0.28615275957557956,0.0010711735185251403,3.0129173694570093,0.46447108113432767,2.0737739533861705,0.751252852499539,0.4852951602575653,-0.3460365662292561,-45.733283549820705,-12.430071858130372,8.497538280201386
3.6,-0.4045084971874738,-0.2938926261462365,-0.40378082268058924,-0.2946697336933202,0.0010646155774288336,3.027954848550841,0.47414265311577297,2.0668583574398536,0.7525011890157908,0.4818456179040682,-0.3455178360658194,-45.48320140669856,-12.11335326801583,8.623788307562359
3.62,-0.3982649590120982,-0.30229955743118736,-0.39752654462413534,-0.30305788661804156,0.0010584512100165516,3.043017008703808,0.4837461504332236,2.0599529662933143,0.7537210866427777,0.47848659935515403,-0.3450153441145915,-45.21638055417304,-11.787248593144126,8.74725763518264
3.64,-0.3918467286629199,-0.31057389013915515,-0.3910976952192989,-0.31131351291085657,0.0010526599375306745,3.058103287995516,0.49328334405077656,2.0530574620796465,0.7549132055357413,0.4752142638840304,-0.3445284379813654,-44.93295018006212,-11.451942710985861,8.867927229780706
3.66,-0.3852566213878946,-0.3187119948743448,-0.38449710377129365,-0.31943296239328134,0.0010472159153148489,3.0732131371255917,0.5027559325362975,2.0461715387124375,0.7560781479100324,0.4720252121955917,-0.34405659609997286,-44.63304566007583,-11.107624062764621,8.985778429152635
3.68,-0.37849752782587837,-0.3267103019950525,-0.37772767879796304,-0.32741264298434236,0.001042089435230395,3.0883460182576328,0.5121655508673226,2.0392948990479915,0.7572164588095373,0.46891648109152173,-0.3435994479420134,-44.31680923153707,-10.754485005843845,9.100793003003616
3.7,-0.3715724127386973,-0.33456530317942895,-0.3707924057265096,-0.33524902343594043,0.0010372484409369104,3.103501403906881,0.521513778953763,2.0324272517567583,0.7583286296119952,0.46588552101093206,-0.3431567830190446,-43.984390537350635,-10.3927220922721,9.212953205833825
3.72,-0.3644843137107059,-0.3422735529643442,-0.3636943445317211,-0.3429386359149774,0.0010326599803269561,3.1186787759202206,0.5308021495681164,2.0255683081184475,0.7594151036514297,0.46293015982341795,-0.3427285497182164,-43.63594702705943,-10.022536265328538,9.322241821527498
3.74,-0.35723633981640185,-0.34983167025668255,-0.35643662737229265,-0.3504780783951078,0.0010282915319526468,3.133877624584455,0.5400321554441097,2.0187177789304696,0.7604762833169673,0.46004855648148024,-0.3423148453930535,-43.27164421063596,-9.644132971137546,9.42864219972935
3.7600000000000002,-0.3498316702566828,-0.35723633981640157,-0.3490224562744596,-0.35786401683524105,0.0010241121564578662,3.149097447886081,0.5492052553773055,2.0118753716881126,0.7615125380044917,0.4572391481532306,-0.3419158993918551,-42.891655768530136,-9.257722187109103,9.532138284456213
3.7800000000000002,-0.3422735529643445,-0.36448431371070567,-0.3414551009028738,-0.3650931871352756,0.0010200934388932953,3.16433775093378,0.5583228792321768,2.0050407881596013,0.7625242123465146,0.4545005942829715,-0.3415320508479606,-42.49616352814825,-8.863518372934308,9.632714635674816
3.8000000000000003,-0.33456530317942923,-0.371572412738697,-0.3337378964482237,-0.3721623968714308,0.001016210202527934,3.179598045544036,0.5673864318260625,1.9982137224422287,0.7635116342190279,0.45183172070098926,-0.3411637230860918,-42.08535732218786,-8.461740353005368,9.730356444779536
3.8200000000000003,-0.3267103019950528,-0.37849752782587814,-0.3258742416502524,-0.3790685268234254,0.0010124409885754852,3.194877849981155,0.5763972957185959,1.9913938595492047,0.7644751221142301,0.44923146646314793,-0.34081139642950503,-41.65943474799883,-8.05261114137466,9.825049545029488
3.84,-0.3187119948743451,-0.3852566213878944,-0.31786759696419536,-0.3858085323134584,0.0010087683085932796,3.2101766888357095,0.5853568329837379,1.9845808745425735,0.7654149915673489,0.4466988355844005,-0.34047558103994663,-41.21860084940466,-7.6363577217308105,9.916780418052971
3.86,-0.31057389013915526,-0.3918467286629198,-0.3097214828688255,-0.392379444382301,0.001005178686695475,3.225494093020226,0.5942663860793191,1.9777744321969997,0.7663315604273043,0.4442328552759796,-0.3401567912052191,-40.763067743261345,-7.213210795384899,10.005536197513468
3.88,-0.3022995574311877,-0.39826495901209796,-0.3014394783057252,-0.39877837083090384,0.0010016625168917295,3.2408295998577135,0.6031272779555912,1.9709741871534832,0.7672251528586344,0.44183254173792647,-0.33985552222709653,-40.2930542126272,-6.783404510030686,10.091304670963785
3.9,-0.2938926261462366,-0.40450849718747367,-0.2930252192324128,-0.4050024971569123,0.0009982137666625776,3.2561827532372756,0.6119408115599341,1.9641797845018538,0.7680961020509663,0.4394968740266402,-0.3395722307751183,-39.80878528692624,-6.3471761811678045,10.17407428080371
3.92,-0.2853567838422161,-0.41057460456685185,-0.2844823972667602,-0.4110490874146353,0.000994829561371249,3.2715531038113728,0.6207082689003448,1.957390860716533,0.7689447516886824,0.43722477603519205,-0.3393073192777854,-39.310491827180876,-5.904766016713836,10.253834125120084
3.94,-0.2766957746216721,-0.4164606203550497,-0.27581475839680303,-0.41691548502468667,0.0009915096853619246,3.286940209210995,0.6294309098268224,1.9506070448614852,0.7697714562949176,0.43501510621019984,-0.33906112463822985,-38.79841013144965,-5.456416853595396,10.330573959032263
3.96,-0.26791339748949855,-0.4221639627510074,-0.2670261017285483,-0.42259911355602764,0.0009882560348968457,3.3023436342577477,0.6381099706787605,1.943827959977206,0.770576580609427,0.43286665429489185,-0.33883391130018176,-38.27278157232777,-5.002373913175887,10.404284197002573
