t,target_x,target_y,ee_x,ee_y,error,q1,q2,q3,qd1,qd2,qd3,tau1,tau2,tau3
3.98,-0.25901350468656514,-0.4276821300802533,-0.2581202782445574,-0.4280974774989472,0.0009850720556982108,3.317762951155402,0.646746662929622,1.9370532245644085,0.7713604981891446,0.4307781441392028,-0.33862586846262144,-37.73385227492637,-4.542884580350407,10.47495591641344
4.0,-0.2500000000000002,-0.4330127018922192,-0.24910118954775107,-0.43340816304289487,0.0009819621941633307,3.333197739647369,0.6553421719392165,1.9302824540850456,0.7721235894342601,0.4287482414549426,-0.3384371110552211,-37.181872840374275,-4.078198209156751,10.542580862566869
4.0200000000000005,-0.24087683705085763,-0.4381533400219318,-0.23997278656773596,-0.4385288388684228,0.0009789313866398462,3.3486475871306403,0.6638976559005241,1.9235152624105358,0.7728662392429987,0.4267755653129492,-0.33826768394584616,-36.617098116729196,-3.6085659559068795,10.607151455126967
4.04,-0.23164801755993106,-0.44310178961560726,-0.230739068210699,-0.44345725695806193,0.0009759846059345196,3.364112088720734,0.6724142450437579,1.9167512631586716,0.773588834487135,0.4248587021717516,-0.33811756875698107,-36.039787016401746,-3.1342406392198043,10.66866079591995
4.0600000000000005,-0.2223175895924637,-0.44785588011970645,-0.221404079938248,-0.4481912534269587,0.0009731264787079733,3.379590847265807,0.6808930411366111,1.9099900708736992,0.7742917614800797,0.42299622128308145,-0.3379866926187288,-35.45020237684098,-2.6554766249740727,10.727102677916744
4.08,-0.21288964578253647,-0.4524135262330097,-0.21197191226518058,-0.45272874937070523,0.0009703609820149574,3.395083473311286,0.6893351172975334,1.9032313020176659,0.7749754035827148,0.42118669042621965,-0.3378749381783272,-34.848610859409426,-2.1725297331557663,10.782471595158544
4.1,-0.20336832153790044,-0.45677272882130027,-0.20244669917073166,-0.4570677517251184,0.0009676912221587277,3.410589585018968,0.6977415181193162,1.8964745757544834,0.7756401390616117,0.41942869106737996,-0.33778215421446656,-34.23528288006327,-1.6856571628295918,10.834762753351555
4.12,-0.1937577932260516,-0.4609315757942502,-0.19283261642217558,-0.4612063541307811,0.0009651192945211138,3.4261088080465285,0.7061132600838416,1.8897195145206733,0.7762863392821537,0.41772083220903444,-0.3377081662628397,-33.61049256468212,-1.1951174310451314,10.88397208082877
4.14,-0.1840622763423393,-0.46488824294412556,-0.18313387981351503,-0.465142737793955,0.0009626462191909528,3.4416407753946845,0.7144513322359458,1.8829657443878398,0.7769143672875316,0.4160617623746989,-0.3376527867397874,-32.97451772159203,-0.7011703213340869,10.930096239587021
4.16,-0.17428602366090773,-0.4686409947459457,-0.1733547433252326,-0.468875172334949,0.000960271944194239,3.457185127229993,0.7227566970750843,1.8762128952312536,0.777524576785239,0.414450179356191,-0.33761582414671343,-32.32763982395729,-0.20407683756540795,10.973132636114102
4.18,-0.16443332336929192,-0.47218818511874044,-0.16349949721361556,-0.4724020166151093,0.0009579954059726082,3.472741510691443,0.7310302916177657,1.8694606007262409,0.7781173115369113,0.4128848375230227,-0.3375970910416142,-31.670143995222663,0.29590084076096346,11.013079431755804
4.2,-0.15450849718747378,-0.47552825814757677,-0.1535724660399725,-0.4757217195341672,0.0009558146353734492,3.4883095796886683,0.739273028581316,1.8627084981992899,0.778692905125981,0.4113645526499108,-0.33759641056934653,-31.002318991544424,0.798499405234825,11.049935552403694
4.22,-0.1445158984722361,-0.47865974876603357,-0.14357800665107667,-0.4788328207906234,0.0009537268969119748,3.5038889946989618,0.7474857976400394,1.8559562283639355,0.779251681061167,0.4098882043527628,-0.3376136214433357,-30.324457176142673,1.3034544701309299,11.083700697329212
4.24,-0.1344599103076329,-0.48158128339882905,-0.13352050612255684,-0.481733951599045,0.000951728849145388,3.5194794225692663,0.7556694667077737,1.8492034349726896,0.7797939531624065,0.40845473633238205,-0.3376485813637351,-29.636854481577146,1.8105006311054925,11.114375347033283
4.26,-0.12434494358242765,-0.4842915805643155,-0.1234043796766493,-0.48442383535949424,0.0009498167147933294,3.5350805363282185,0.7638248832056942,1.842449764415753,0.7803200261692746,0.40706315470677246,-0.3377011689369623,-28.939810357104147,2.319371532541002,11.141960770023191
4.28,-0.1141754350553279,-0.48678945143658015,-0.11323406858493978,-0.4869012882756715,0.0009479864504036543,3.550692015012058,0.7719528752804243,1.8356948652952825,0.7808301965098003,0.40571252476750175,-0.3377712842268314,-28.233627699369734,2.829799944449328,11.166459028469683
4.3,-0.1039558454088799,-0.4890738003669028,-0.10301403806551446,-0.48916521991967715,0.0009462339069418962,3.5663135435070217,0.7800542529445427,1.828938388000851,0.781324753169273,0.40440196652422156,-0.3378588481167348,-27.51861276574917,3.3415178492325186,11.187872982733476
4.32,-0.09369065729286231,-0.49114362536434436,-0.09274877518246305,-0.4912146337424829,0.0009445549743959006,3.581944812409629,0.7881298091189597,1.822179984307795,0.7818039786033717,0.403130649407114,-0.3379638006954539,-26.795075070540527,3.854256538090968,11.206206294783529
4.34,-0.08338437335805134,-0.49299801853525244,-0.08244278675399608,-0.49304862753022205,0.0009429457053871916,3.59758551790527,0.7961803205639129,1.8154193070156979,0.7822681496470136,0.4018977864827083,-0.33808609889671526,-26.06332726501699,4.3677467164121575,11.221463430550445
4.36,-0.07304151428120578,-0.49463616648149417,-0.07210059727375462,-0.4946663938072192,0.0009414024145557215,3.6132353616645823,0.8042065486921594,1.8086560096395876,0.7827175383788637,0.4007026285082597,-0.33822571362587345,-25.323685002927345,4.881718617153432,11.23364966128248
4.38,-0.0626666167821523,-0.4960573506572389,-0.06172674684822055,-0.4960672201872637,0.0009399217522388645,3.6288940507564122,0.8122092402640475,1.801889746161847,0.7831524129107809,0.3995444581078249,-0.33838262659817725,-24.576466793482602,5.395902120981011,11.24277106397816
4.4,-0.05226423163382668,-0.4972609476841367,-0.05132578915160729,-0.49725048967501756,0.0009385007524710999,3.644561297575623,0.8201891279693193,1.795120170848506,0.7835730380809008,0.3984225843032418,-0.33855682709404755,-23.821993844124684,5.910026881798075,11.248834520981992
4.42,-0.041838921666157894,-0.49824642962475213,-0.040902289398272285,-0.49821568091961793,0.0009371368566607385,3.6602368197836967,0.8281469309046254,1.7883469381297383,0.7839796760380562,0.39733633757931797,-0.3387483088101672,-23.06058989549475,6.423822456236065,11.25184771882925
4.44,-0.031395259764656604,-0.4990133642141358,-0.03046082233159697,-0.4989623684225371,0.0009358279153048662,3.6759203402598923,0.8360833549587742,1.781569702541127,0.784372586713336,0.39628506560808696,-0.33895706695347566,-22.292581050978487,6.9370184357203,11.251819146422388
4.46,-0.020937826864599936,-0.4995614150494292,-0.020005970227437497,-0.49949022270163035,0.0009345721708936133,3.691611587060728,0.8439990931197063,1.774788118719648,0.7847520281815077,0.3952681297048616,-0.3391830956907639,-21.518295603083562,7.449344579803357,11.248758092618333
4.48,-0.010471209941678364,-0.49989034173742275,-0.009542320909686208,-0.49979901041305624,0.0009333682256033062,3.7073102933856474,0.851894825718159,1.7680018414464305,0.785118256920573,0.3942849020413463,-0.33942638603150554,-20.738063858652968,7.960530949616342,11.242674643297681
4.5,-9.184850993605148e-17,-0.5,0.0009255342248239984,-0.49988859443243727,0.0009322149976291429,3.723016197546966,0.8597712206230622,1.7612105257271327,0.7854715279818085,0.3933347635999433,-0.3396869241879808,-19.952217964646472,8.470308040447733,11.233579677974031
4.5200000000000005,0.010471209941678624,-0.49989034173742275,0.011393002174921896,-0.49975893389628895,0.0009311116699832862,3.738729042942443,0.8676289334030447,1.7544138269002107,0.7858120950853078,0.3924171028196921,-0.3399646904258318,-19.161091735868077,8.978406912675013,11.221484865996604
4.54,0.020937826864599753,-0.4995614150494292,0.021855490299899583,-0.4994100842043887,0.0009300576353898468,3.7544485780291503,0.8754686074671684,1.747611400763362,0.786140210657354,0.3915313148585831,-0.340259658391422,-18.36502048568896,9.484559320460846,11.20640266238337
4.5600000000000005,0.03139525976465686,-0.4990133642141358,0.03230840828292886,-0.49884219698342147,0.0009290524405504511,3.7701745562976505,0.8832908741963076,1.7408029037089379,0.7864561258261006,0.3906768013792713,-0.34057179488029343,-17.56434086045605,9.988497837837151,11.188346303315004
4.58,0.04183892166615771,-0.4982464296247522,0.042747170095046694,-0.4980555200119532,0.000928095732582778,3.7859067362457974,0.8910963530746252,1.7339879928600024,0.7867600903912135,0.38985297075509245,-0.3409010599940913,-16.759390677969986,10.489955981974386,11.16732980130985
4.6000000000000005,0.05226423163382694,-0.49726094768413664,0.053167195961178915,-0.49705039710654153,0.0009271872098966025,3.8016448813517916,0.8988856518284857,1.7271663261998964,0.7870523527815385,0.3890592385900745,-0.34124740762174205,-15.950508770117201,10.988668333602273,11.143367940089751
4.62,0.06266661678215212,-0.49605735065723894,0.06356391432908287,-0.4958272679686201,0.0009263265791987351,3.8173887600463634,0.9066593665780401,1.7203375626895214,0.7873331600127564,0.388295028449341,-0.34161078617399204,-15.138034829509941,11.484370654681907,11.116476269145618
4.64,0.0730415142812056,-0.49463616648149417,0.07393276384154643,-0.49438666799167574,0.0009255135197442495,3.833138145684198,0.9144180820047174,1.713501362368008,0.7876027576545637,0.3875597727037984,-0.3419911394985117,-14.322309259790291,11.976800003530686,11.086671097995943
4.66,0.08338437335805116,-0.49299801853525244,0.08426919531162427,-0.4927292280281898,0.0009247476554238648,3.8488928165148524,0.9221623715360333,1.7066573864338699,0.7878613898143865,0.3868529134041511,-0.34238840790476777,-13.503673029114863,12.465694847687585,11.053969490139874
4.68,0.0936906572928617,-0.49114362536434447,0.094568673700203,-0.49085567411582165,0.0009240285347792928,3.8646525556535556,0.9298927975475663,1.699805297305112,0.7881092991421631,0.38617390311286226,-0.3428025292331478,-12.68246752625108,12.950795174841565,11.018389256692672
4.7,0.10395584540887928,-0.4890738003669029,0.10482668009476195,-0.488766827162357,0.0009233556186245708,3.8804171510523338,0.9376099115806721,1.692944758658004,0.78834672685844,0.3855222056376868,-0.34323343991070177,-11.859034418665015,13.431842602178602,10.979948949698061
4.72,0.11417543505532729,-0.48678945143658026,0.11503871368785465,-0.4864636025890371,0.0009227282746418445,3.8961863954719287,0.9453142545735312,1.6860754354452776,0.7885739128060394,0.38489729662564326,-0.3436810759453961,-11.033715511994398,13.908580484485563,10.938667855106392
4.74,0.12434494358242704,-0.48429158056431565,0.12520029375357972,-0.48394700993199313,0.0009221457780362374,3.911960086454984,0.9530063571024492,1.6791969938953801,0.7887910955239219,0.38429866399117496,-0.3441453738213019,-10.206852610317737,14.380754021340179,10.894565985411022
4.76,0.1344599103076323,-0.4815812833988292,0.1353069616201317,-0.4812181524016446,0.0009216073172036148,3.927738026300898,0.9606867396299493,1.6723091014950415,0.7889985123406205,0.3837258081658552,-0.34462627126793177,-9.378787376710626,14.848110363666233,10.847664071936396
4.78,0.14451589847223548,-0.47865974876603373,0.14535428263644964,-0.4782782264000432,0.0009211120032635048,3.943520022042722,0.9683559127560609,1.6654114269578597,0.7891963994837748,0.3831782421690122,-0.34512370788747476,-8.549861193646839,15.310398719893403,10.797983556771639
4.8,0.1545084971874732,-0.47552825814757693,0.15533784813095397,-0.47512852099628244,0.0009206588823106414,3.95930588542637,0.976014377469302,1.658503640181823,0.7893849922018167,0.38265549150858175,-0.34563762563330647,-7.720415022912123,15.767370461896757,10.745546584347032
4.82,0.16443332336929134,-0.4721881851187406,0.1652532773604221,-0.47177041736020386,0.0009202469492718252,3.9750954328923536,0.9836626253941197,1.6515854121987361,0.7895645248937144,0.3821570939293281,-0.3461679691417556,-6.890789264782622,16.2187792308447,10.69037599265385
4.84,0.17428602366090712,-0.46864099474594595,0.17509621944715553,-0.4682053881547344,0.000919875162378916,3.9908884855601556,0.9913011390319562,1.644656415118411,0.789735231242827,0.38168259903107954,-0.34671468592612303,-6.061323616339716,16.664381043011705,10.632495304108014
4.86,0.1840622763423387,-0.4648882429441258,0.18486235530272271,-0.46443499688727197,0.0009195424573681647,4.006684869215293,0.9989303919935956,1.6377163220702347,0.7898973443512787,0.38123156778312456,-0.34727772644755944,-5.2323569288672935,17.103934395574033,10.57192871606256
4.88,0.19375779322605105,-0.4609315757942504,0.19454739953673672,-0.4604608972205982,0.0009192477607097777,4.022484414299051,1.0065508492209922,1.6307648071443972,0.7900510968717952,0.38080357196235176,-0.34785704408130846,-4.404227064381712,17.537200372346827,10.50870109097643
4.9,0.20336832153789988,-0.45677272882130054,0.20414710234929212,-0.4562848322438382,0.0009189900013015489,4.03828695590079,1.0141629671973307,1.6238015453346686,0.7901967211345593,0.3803981935425698,-0.34845259499921927,-3.57727075140175,17.96394274938793,10.442837946245907
4.92,0.2128896457825359,-0.45241352623300995,0.2136572514058756,-0.4519086337040089,0.0009187681202696273,4.054092333752749,1.0217671941445994,1.6168262124841795,0.7903344492673224,0.38001502406081267,-0.3490643379903965,-2.751823440136767,18.38392810035857,10.374365443712398
4.94,0.22231758959246353,-0.4478558801197065,0.22307367369372422,-0.4473342211987022,0.0009185810786438815,4.069900392227159,1.0293639702084596,1.6098384852352245,0.7904645133076644,0.37965366398374634,-0.349692234241548,-1.928219157309368,18.79692590150437,10.303310378853896
4.96,0.23164801755993047,-0.44310178961560753,0.23239223735875594,-0.4425636013304486,0.0009184278628428848,4.085710980335513,1.0369537276306102,1.6028380409836938,0.7905871453069192,0.3793137220939447,-0.3503362470972763,-1.1067903608568546,19.202708636113794,10.229700169677695
4.98,0.24087683705085747,-0.4381533400219319,0.2416088535223459,-0.43759886682327426,0.000918307488023493,4.101523951729851,1.0445368909092143,1.5958245578383425,0.790702577425828,0.37899481491183773,-0.3509963418184282,-0.28786779477684493,19.60105189829161,10.153562845323814
5.0,0.24999999999999967,-0.4330127018922195,0.25071947807731254,-0.43244219560196506,0.0009182189994515108,4.117339164705856,1.0521138769482226,1.5887977145847827,0.7908110420224339,0.3786965661651429,-0.35167248535386236,0.5282196556177801,19.99173449589291,10.074927034395877
5.0200000000000005,0.259013504686565,-0.4276821300802534,0.25972011346257096,-0.42709584983449855,0.0009181614721229822,4.133156482207657,1.05968509519663,1.581757190653802,0.7909127717330786,0.3784186063135982,-0.35236464613797697,1.3411451077815186,20.37453855246856,9.993821953033597
5.04,0.267913397489498,-0.42216396275100776,0.2686068104159711,-0.4215621749381017,0.0009181340089345667,4.148975771834174,1.0672509477788188,1.574702666093389,0.7910079995475979,0.37816057213310217,-0.3530727939231586,2.1505838251043476,20.74924960807136,9.910277392738974
5.0600000000000005,0.27669577462167194,-0.4164606203550498,0.277375669704865,-0.4158435985493585,0.0009181357377036841,4.164796905846936,1.0748118296171856,1.5676338215437127,0.7910969588799516,0.37792210636001855,-0.3537968996530946,2.9562133589569486,21.11565671880535,9.82432370797478
5.08,0.2853567838422156,-0.4105746045668522,0.28602284383396825,-0.4099426294587748,0.0009181658073806717,4.180619761179264,1.0823681285482445,1.5605503382141976,0.7911798836355614,0.3777028573936316,-0.35453693538004466,3.7577136894071375,21.473552554991876,9.735991803543907
5.1000000000000005,0.29389262614623646,-0.4045084971874738,0.2945445387300717,-0.4038618565102095,0.0009182233837446821,4.196444219446781,1.0899202254333258,1.5534518978618062,0.7912570082765982,0.37750247905251016,-0.3552928742264856,4.554767364454957,21.822733497868267,9.64531312176786
5.12,0.3022995574311872,-0.39826495901209835,0.302937015403152,-0.3976039474655525,0.000918307644903607,4.21227016695922,1.0974684942648947,1.5463381827696585,0.7913285678863506,0.3773206303788295,-0.35606469038933203,5.347059637637475,22.16299973472794,9.55231962947512
5.14,0.31057389013915476,-0.3918467286629202,0.3111965915833818,-0.3911716478350716,0.0009184177768157721,4.228097494733515,1.1050133022693762,1.5392088757251712,0.7913947982336748,0.3771569754836869,-0.3568523591831484,6.134278603903649,22.494155352443382,9.457043804811471
5.16,0.31871199487434465,-0.3852566213878948,0.31931964333353524,-0.38456777967381756,0.0009185529690821131,4.24392609850819,1.1125550100072368,1.53206365999698,0.7914559358383343,0.37701118342580164,-0.3576558571174615,6.916115333670572,22.816008429319236,9.359518623885267
5.18,0.32671030199505235,-0.37849752782587853,0.32730260663621813,-0.37779524034453876,0.0009187124111456613,4.259755878759069,1.1200939714709097,1.5249022193100223,0.7915122180378665,0.3768829281160032,-0.3584751620024407,7.692264005003352,23.128371125240577,9.25977754725911
5.2,0.3345653031794289,-0.3715724127386973,0.33514197895533493,-0.370857001247543,0.0009188952890250442,4.275586740716337,1.1276305341810056,1.517724237818275,0.7915638830564152,0.3767718882401039,-0.35931025307677217,8.462422033875493,23.431059770087767,9.157854506297255
5.22,0.342273552964344,-0.36448431371070605,0.34283432077117615,-0.36375610651798906,0.0009191007826697384,4.291418594383012,1.1351650392811083,1.5105294000747624,0.7916111700758028,0.37667774719342734,-0.36016111115146887,9.226290202478845,23.723894950398787,9.05378388938082
5.24,0.34983167025668255,-0.35723633981640185,0.3503762570884509,-0.35649567169112506,0.0009193280639339284,4.307251354554852,1.1426978216313288,1.5033173909985802,0.7916543193089596,0.3766001930210715,-0.3610277187637318,9.983572785572827,24.006701594270236,8.947600527998956
5.26,0.3572363398164014,-0.349831670256683,0.357764478916607,-0.3490788823360055,0.0009195762951946709,4.323084940841749,1.150229209900679,1.4960878958387838,0.7916935720757086,0.37653891835895165,-0.3619100603353645,10.733977674856245,24.279309054486763,8.839339682728571
5.28,0.3644843137107056,-0.3422735529643445,0.36499574472173835,-0.3415089926582575,0.0009198446285594929,4.338919277690676,1.1577595266582414,1.4888406001351069,0.7917291708808037,0.3764936203717559,-0.3628081223311287,11.477216501358102,24.541551189870027,8.72903702910627
5.3,0.37157241273869684,-0.3345653031794294,0.3720668818493805,-0.33378932407250544,0.0009201322056111312,4.3547542944102045,1.165289088463044,1.4815751896755442,0.7917613594940651,0.3764640006848858,-0.36372189341307887,12.213004755837812,24.793266444844697,8.616728643407809
5.32,0.3784975278258781,-0.32671030199505285,0.37897478791749684,-0.3259232637450705,0.0009204381576114629,4.370589925196651,1.1728182059524972,1.47429135045091,0.7917903830324118,0.3764497653085713,-0.36465136458798075,12.94106190718874,25.03429792721191,8.50245098833882
5.34,0.38525662138789435,-0.31871199487434515,0.3857164321789577,-0.3179142631076167,0.0009207616060772425,4.386426109161872,1.180347183929224,1.46698876860654,0.7918164880436043,0.37645062455318695,-0.365596529345679,13.661111518830612,25.264493484122443,8.386240898648598
5.36,0.3918467286629198,-0.3105738901391553,0.39228885685283454,-0.3097658363424075,0.0009211016636375335,4.4022627903627605,1.187876321446111,1.4596671303913238,0.7918399225915106,0.37646629293559086,-0.36655738378725694,14.37288136307159,25.483705776234615,8.268135566672978
5.38,0.3982649590120979,-0.3022995574311877,0.39868917842384377,-0.3014815588398756,0.0009214574350943081,4.418099917832453,1.1954059118893976,1.4523261221042807,0.7918609363427566,0.37649648907693845,-0.3675339267425048,15.076103533414992,25.691792350042984,8.148172527817163
5.4,0.40450849718747367,-0.2938926261462367,0.40491458890929444,-0.2930650656292249,0.0009218280185848911,4.43393744561329,1.2029362430596433,1.444965430038891,0.7918797806546698,0.376540935592951,-0.3685261598769658,15.77051455478141,25.88861570835844,8.026389645985246
5.42,0.41057460456685185,-0.28535678384221613,0.4109623570929235,-0.28452004978278234,0.0009222125067962948,4.449775332791533,1.2104675972504395,1.4375847404253863,0.7918967086644818,0.37659935897791974,-0.36953408778934504,16.455855491605075,26.074043378913593,7.902825098963838
5.44,0.4164606203550497,-0.2766957746216721,0.41682982972502547,-0.27585026079484826,0.000922609988146783,4.465613543533905,1.218000251324748,1.4301837393711732,0.7919119753798199,0.3766714894839643,-0.3705577181005075,17.131872053765715,26.247947981074496,7.777517363772667
5.46,0.42216396275100737,-0.26791339748949855,0.4225144326883053,-0.2670595029357886,0.000923019547899771,4.481452047125923,1.2255344767887935,1.422762112799553,0.7919258377705749,0.3767570609971417,-0.3715970615355541,17.798314700303767,26.410207290622633,7.650505201984619
5.48,0.4276821300802533,-0.25901350468656514,0.4280136721289245,-0.2581516335821178,0.0009234402691665526,4.497290818012103,1.2330705398634567,1.4153195463868522,0.7919385548622974,0.3768558109119657,-0.3726521320006876,18.454938740868364,26.560704302580735,7.521827645027819
5.5,0.4330127018922192,-0.2500000000000002,0.43332513555221996,-0.24913056152333768,0.0009238712337781517,4.513129835838046,1.240608701553159,1.407855725498054,0.7919503878313133,0.3769674800058066,-0.37372294665658196,19.101504434843104,26.699327292050814,7.391523979477895
5.5200000000000005,0.4381533400219318,-0.24087683705085766,0.4384464928826147,-0.2400002452462895,0.0009243115230065408,4.5289690854944435,1.2481492177122426,1.4003703351209815,0.7919616001018045,0.37709181231440797,-0.3748095259899633,19.737777088091768,26.825969873027383,7.259633732345697
5.54,0.44310178961560726,-0.23164801755993106,0.443375497487254,-0.23076469119779036,0.0009247602181398805,4.544808557163041,1.2556923391088806,1.3928630597990557,0.7919724574451211,0.3772285550096294,-0.3759118938849882,20.363527147267604,26.940531055158193,7.126196656373436
5.5600000000000005,0.44785588011970645,-0.22231758959246373,0.44810998716293227,-0.22142795202631627,0.0009252164009126428,4.560648246364621,1.2632383114865728,1.3853335835626146,0.7919832280816244,0.37737745828018976,-0.37703007769582797,20.978530291628093,27.042915298415238,6.991252715343939
5.58,0.4524135262330097,-0.2128896457825365,0.4526478850858895,-0.2119941248035085,0.0009256791538121748,4.57648815400905,1.2707873756232928,1.377781589858757,0.7919941827853639,0.3775382752159496,-0.37816410832163355,21.58256752229542,27.133032565641898,6.854842069411482
5.6000000000000005,0.4567727288213005,-0.20336832153790008,0.4569872007240847,-0.20246734922627851,0.0009261475602691985,4.592328286447444,1.2783397673883556,1.370206761479657,0.7920055949919046,0.3777107616960526,-0.37931402028481687,22.175425248917566,27.210798372955644,6.717005060466553
5.62,0.4609315757942502,-0.19375779322605163,0.46112603071155545,-0.19285180580029532,0.0009266207047615249,4.608168655526523,1.2858957177970904,1.3626087804892713,0.792017740909614,0.37789467628098816,-0.3804798518133667,22.75689537366714,27.27613383796373,6.577782197536457
5.64,0.46488824294412556,-0.18406227634233935,0.4650625596845166,-0.18315171400563196,0.0009270976728536069,4.624009278645244,1.2934554530633944,1.3549873281483573,0.7920308996347114,0.37808978010841,-0.38166164492760507,23.326775372535284,27.328965725771745,6.437214142233119
5.66,0.4686409947459457,-0.17428602366090776,0.46879506107883717,-0.17337133044537306,0.0009275775511922538,4.639850178813751,1.3010191946502332,1.3473420848377098,0.7920453532703703,0.3782958367924031,-0.3828594455316183,23.88486837387578,27.369226492761875,6.2953416942570435
5.68,0.4721881851187404,-0.16443332336929195,0.47232189788857304,-0.16351494697797686,0.0009280594274836319,4.65569138471477,1.3085871593181624,1.3396727299795184,0.7920613870501558,0.3785126123257605,-0.38407330350938623,24.43098323415205,27.396854328109875,6.152205776960618
5.7,0.47552825814757677,-0.1545084971874738,0.4756415233852379,-0.15358688883419142,0.0009285423904713885,4.6715329307675075,1.3161595591719182,1.3319789419567603,0.7920792894660541,0.37873987498467265,-0.385303272825395,24.96493461085264,27.411793193026472,6.007847422982022
5.72,0.47865974876603357,-0.14451589847223612,0.4787524817975047,-0.14359151271934317,0.0009290255299383728,4.687374857194163,1.3237366017051233,1.3242603980305356,0.792099352401344,0.3789773952351986,-0.38654941162948186,25.486543032535867,27.413992857699814,5.862307759954414
5.74,0.48158128339882905,-0.13445991030763293,0.4816534089510587,-0.13353320490182063,0.0009295079367311336,4.70321721008914,1.331318489843132,1.316516774255268,0.792121871268552,0.37922494564087805,-0.38781178236548836,25.995634965977285,27.403408935927683,5.715627996298701
5.76,0.4842915805643155,-0.12434494358242767,0.4843430328683225,-0.12341637928857008,0.0009299887028426137,4.719060041491081,1.3389054219840346,1.3087477453916951,0.7921471451527142,0.3794823007707701,-0.3890904518832203,26.49204288038248,27.380002917418228,5.567849407105701
5.78,0.48678945143658015,-0.11417543505532793,0.4868201743278002,-0.11324547548844383,0.0009304669215421845,4.734903409457815,1.3464975920378224,1.300952984817596,0.7921754769601659,0.379749237107254,-0.39038549155322044,26.975605308643352,27.34374219774892,5.4190133201130575
5.8,0.4890738003669028,-0.10395584540887993,0.4890837473827948,-0.103024956864249,0.0009309416875670808,4.750747378144335,1.3540951894637008,1.2931321644361917,0.7922071735730786,0.3800255329529542,-0.39169697738382003,27.446166905613914,27.294600105975412,5.269161101785517
5.82,0.49114362536434436,-0.09369065729286234,0.49113275983927235,-0.09275930857433551,0.000931412097375091,4.7665920178839345,1.361698399305527,1.2852849545821927,0.7922425460099685,0.380310968336198,-0.39302499013994796,27.90357850338153,27.232555929876472,5.118334143501905
5.84,0.49299801853525244,-0.08338437335805136,0.49296631369266863,-0.08245303560458528,0.000931877249467181,4.78243740527261,1.369307402225339,1.2774110239254515,0.7922819095923912,0.3806053249144147,-0.39436961546318905,28.347697163512247,27.1575949388277,4.966573847855496
5.86,0.49463616648149417,-0.07304151428120581,0.4945836055234348,-0.07211066079167083,0.0009323362447591346,4.798283623256858,1.376922374534927,1.2695100393722067,0.7923255841180693,0.3809083858750404,-0.3957309439926844,28.778386226257087,27.06970840430085,4.813921615073239
5.88,0.4960573506572389,-0.06266661678215232,0.4959839268511559,-0.06173672283844067,0.0009327881870238932,4.814130761225007,1.3845434882253949,1.261581665963907,0.7923738940406909,0.3812199358334329,-0.39710907148643454,29.195515356695555,26.96889361797825,4.660418829558415
5.9,0.49726094768413664,-0.05226423163382671,0.4971666644470776,-0.05133577432230729,0.0009332321833842832,4.829978915102209,1.3921709109946483,1.2536255667735998,0.792427168656641,0.38153976072743034,-0.3985040989427122,29.598960587804775,26.8551539074808,4.506106846561679
5.92,0.49824642962475213,-0.04183892166615792,0.49813130060490646,-0.04091237969752087,0.0009336673448592077,4.845828187449241,1.3998048062727366,1.2456414027998999,0.7924857422989475,0.38186764770818604,-0.3999161327212333,29.988604360438366,26.728498649706378,4.351026978985919
5.94,0.4990133642141358,-0.03139525976465663,0.49887741336975816,-0.030471113292199814,0.0009340927869550042,4.86167868756526,1.407445333244972,1.2376288328585345,0.7925499545387247,0.38220338502694023,-0.4013452846638977,30.364335560201546,26.588943281774473,4.19522048432753
5.96,0.4995614150494292,-0.020937826864599964,0.499404676725154,-0.0200165573010056,0.0009345076303069712,4.877530531594656,1.4150926468727432,1.2295875134714813,0.7926201503944462,0.3825467619174808,-0.4027916722148561,30.726049551210295,26.43650930957888,4.038728551760747
5.98,0.49989034173742275,-0.010471209941678395,0.4997128607379839,-0.009553299774348378,0.0009349110013523432,4.893383842638185,1.422746897911929,1.221517098753709,0.7926966805493666,0.38289756847396106,-0.40425541853977137,31.073648206722883,26.271224313945982,3.8815922893671626
